1756791730.268727 19.206742 4.604603 0.036991 -0.030757 0.048058 0.901443 0.429121
1756791730.335751 19.187749 4.627357 0.035508 -0.031649 0.048301 0.901052 0.429849
1756791730.402489 19.170945 4.648728 0.035010 -0.029582 0.047404 0.901643 0.428856
1756791730.469248 19.159001 4.664887 0.035817 -0.027217 0.045938 0.902010 0.428400
1756791730.535990 19.145391 4.682467 0.035697 -0.025844 0.045734 0.902019 0.428488
1756791730.602878 19.128744 4.707429 0.032291 -0.026056 0.047698 0.901746 0.428836
1756791730.669694 19.112514 4.732651 0.031027 -0.026310 0.049305 0.901553 0.429044
1756791730.736257 19.094159 4.754482 0.027038 -0.028815 0.048622 0.901238 0.429622
1756791730.803117 19.077545 4.774898 0.023208 -0.027674 0.047930 0.900689 0.430926
1756791730.869875 19.062347 4.793151 0.021610 -0.025920 0.047932 0.901011 0.430360
1756791730.936661 19.048723 4.811967 0.021376 -0.024150 0.048620 0.901153 0.430089
1756791731.003495 19.033951 4.832243 0.019468 -0.023328 0.049247 0.900718 0.430973
1756791731.070166 19.017546 4.853458 0.017307 -0.024270 0.050270 0.900470 0.431320
1756791731.137008 18.999263 4.874475 0.017572 -0.024934 0.050017 0.900002 0.432288
1756791731.203594 18.982971 4.894608 0.015101 -0.026464 0.050871 0.899966 0.432172
1756791731.270516 18.967729 4.913637 0.014077 -0.025771 0.051725 0.900085 0.431864
1756791731.337401 18.953342 4.932638 0.013514 -0.025179 0.053846 0.900555 0.430658
1756791731.404163 18.933523 4.952397 0.010757 -0.024692 0.057645 0.900527 0.430254
1756791731.471109 18.917653 4.975986 0.000043 -0.024516 0.060118 0.899763 0.431523
1756791731.537593 18.901698 4.998174 -0.004060 -0.024218 0.059813 0.899091 0.432979
1756791731.604355 18.890354 5.020470 -0.002052 -0.022102 0.056851 0.899453 0.432739
1756791731.670964 18.878538 5.037360 -0.000559 -0.018811 0.055317 0.900292 0.431348
1756791731.737866 18.866636 5.051197 0.001651 -0.016018 0.056322 0.900323 0.431265
1756791731.804748 18.854267 5.066388 0.003250 -0.014685 0.057980 0.899185 0.433462
1756791731.871398 18.843522 5.094917 0.000837 -0.013845 0.060881 0.898998 0.433480
1756791731.938525 18.830178 5.113716 -0.003261 -0.016407 0.063729 0.900030 0.430831
1756791732.004833 18.807108 5.134794 -0.009619 -0.022958 0.066470 0.900220 0.429718
1756791732.071822 18.787954 5.165542 -0.011368 -0.024825 0.072959 0.900625 0.427710
1756791732.138776 18.760003 5.191819 -0.015399 -0.028794 0.080819 0.903580 0.419741
1756791732.205355 18.751523 5.210967 -0.019149 -0.032414 0.097597 0.905144 0.412479
1756791732.272097 18.730809 5.242036 -0.028877 -0.033557 0.107001 0.905118 0.410106
1756791732.339024 18.714521 5.266111 -0.034190 -0.035544 0.109110 0.905141 0.409331
1756791732.405612 18.691478 5.281114 -0.039047 -0.038360 0.097869 0.905942 0.410146
1756791732.472427 18.665974 5.300131 -0.050240 -0.042808 0.082976 0.906039 0.412765
1756791732.539325 18.646665 5.322107 -0.054039 -0.044839 0.073168 0.904957 0.416760
1756791732.605998 18.633037 5.340315 -0.058260 -0.047734 0.080093 0.905608 0.413740
1756791732.672754 18.625956 5.364680 -0.062271 -0.046979 0.088407 0.904681 0.414161
1756791732.739626 18.613104 5.388082 -0.066128 -0.053071 0.100131 0.901634 0.417388
1756791732.806361 18.599163 5.412467 -0.070578 -0.055355 0.102499 0.898975 0.422225
1756791732.873117 18.585140 5.431930 -0.069325 -0.054445 0.104769 0.896289 0.427463
1756791732.939836 18.578922 5.450828 -0.066127 -0.051758 0.106697 0.894666 0.430709
1756791733.006620 18.572883 5.469343 -0.064718 -0.047668 0.105756 0.891730 0.437448
1756791733.073534 18.567203 5.490547 -0.064475 -0.046749 0.101014 0.885813 0.450495
1756791733.139947 18.562639 5.512928 -0.069149 -0.049220 0.097720 0.878878 0.464329
1756791733.206994 18.555812 5.538214 -0.076596 -0.053324 0.103415 0.872184 0.475138
1756791733.273763 18.542859 5.566952 -0.085321 -0.056925 0.117326 0.868207 0.478760
1756791733.340521 18.529311 5.600718 -0.094616 -0.061926 0.124179 0.863440 0.484991
1756791733.407479 18.512316 5.629401 -0.108152 -0.055099 0.118216 0.859607 0.494030
1756791733.473999 18.497053 5.649245 -0.115160 -0.049240 0.112962 0.858965 0.496984
1756791733.541040 18.485806 5.662983 -0.108773 -0.042737 0.107184 0.860737 0.495799
1756791733.607638 18.473131 5.682195 -0.115902 -0.045537 0.102965 0.863252 0.492058
1756791733.674428 18.452357 5.709268 -0.127974 -0.054541 0.095804 0.866619 0.486639
1756791733.741255 18.423781 5.741317 -0.136501 -0.055989 0.091699 0.872219 0.477170
1756791733.807882 18.399120 5.764525 -0.132354 -0.059218 0.099411 0.877677 0.465074
1756791733.874728 18.408470 5.785460 -0.144739 -0.054318 0.100546 0.892181 0.436981
1756791733.941504 18.415617 5.809100 -0.148960 -0.044265 0.098897 0.909314 0.401755
1756791734.008279 18.412959 5.826244 -0.151547 -0.041036 0.107785 0.917479 0.380699
1756791734.075012 18.402147 5.845759 -0.152912 -0.041732 0.112915 0.921967 0.368083
1756791734.142141 18.413127 5.887465 -0.139122 -0.042346 0.118038 0.927902 0.351101
1756791734.208616 18.382690 5.879335 -0.155304 -0.041041 0.117787 0.935403 0.330853
1756791734.275391 18.377533 5.899223 -0.157014 -0.038218 0.119151 0.942723 0.309217
1756791734.342138 18.373879 5.914560 -0.155969 -0.033426 0.120871 0.948289 0.291582
1756791734.408903 18.361400 5.935226 -0.155912 -0.030777 0.124564 0.950932 0.281539
1756791734.475639 18.348589 5.953143 -0.153011 -0.027915 0.128007 0.953390 0.271813
1756791734.542575 18.335836 5.970284 -0.150922 -0.025735 0.128968 0.956950 0.258749
1756791734.609511 18.325023 5.988266 -0.153243 -0.023423 0.131418 0.960579 0.243863
1756791734.676018 18.312035 6.004154 -0.155881 -0.020125 0.133345 0.964044 0.228983
1756791734.742770 18.289934 6.021241 -0.161698 -0.018947 0.134794 0.966758 0.216448
1756791734.809442 18.269420 6.037032 -0.164682 -0.016484 0.135255 0.969003 0.206077
1756791734.876559 18.245647 6.053913 -0.168147 -0.013325 0.132533 0.972203 0.192560
1756791734.943065 18.219437 6.063341 -0.169981 -0.011746 0.130555 0.975157 0.178568
1756791735.009882 18.198827 6.072519 -0.170100 -0.009910 0.129060 0.978106 0.162952
1756791735.076627 18.179225 6.082769 -0.173733 -0.005506 0.130118 0.980969 0.144013
1756791735.143386 18.157439 6.092446 -0.176000 -0.000133 0.129520 0.983645 0.125164
1756791735.210123 18.131758 6.098185 -0.178922 0.001810 0.127294 0.985420 0.112874
1756791735.277018 18.100468 6.102491 -0.184645 0.001927 0.117828 0.987352 0.106057
1756791735.343770 18.065402 6.103851 -0.194188 0.000130 0.103076 0.989351 0.102763
1756791735.410511 18.034132 6.106588 -0.192685 -0.005268 0.096432 0.991308 0.089343
1756791735.477670 18.008080 6.115757 -0.198690 -0.001823 0.101540 0.992082 0.073888
1756791735.544020 17.985581 6.126276 -0.199052 0.004564 0.105425 0.992189 0.066526
1756791735.610870 17.962176 6.131663 -0.199464 0.006841 0.104814 0.992664 0.059882
1756791735.677657 17.934448 6.133930 -0.202202 0.001909 0.099826 0.993756 0.049802
1756791735.744434 17.905030 6.133923 -0.204471 -0.001603 0.097488 0.994508 0.038031
1756791735.811262 17.876022 6.137779 -0.207020 -0.001468 0.097725 0.994762 0.029941
1756791735.878048 17.850749 6.143797 -0.203507 0.002773 0.100474 0.994705 0.021440
1756791735.944756 17.827006 6.146952 -0.201536 0.003583 0.100782 0.994815 0.013187
1756791736.011548 17.800005 6.146633 -0.200915 0.002095 0.099415 0.995039 0.003244
1756791736.078249 17.769963 6.147763 -0.202466 -0.000668 0.096042 0.995344 -0.008066
1756791736.145146 17.741303 6.147733 -0.202550 -0.002688 0.097617 0.994916 -0.024603
1756791736.211937 17.715851 6.145866 -0.203086 -0.003941 0.099740 0.993977 -0.045243
1756791736.278602 17.693965 6.142624 -0.201989 -0.003041 0.102812 0.992524 -0.065695
1756791736.345604 17.674569 6.138617 -0.198548 -0.002022 0.105359 0.990721 -0.085829
1756791736.412147 17.656905 6.130130 -0.197575 -0.006318 0.103549 0.988843 -0.106900
1756791736.478911 17.637113 6.119351 -0.200174 -0.008972 0.102686 0.986238 -0.129265
1756791736.545757 17.617872 6.108732 -0.196825 -0.009561 0.106901 0.983612 -0.144871
1756791736.612510 17.597476 6.098942 -0.192785 -0.009749 0.109399 0.981213 -0.158610
1756791736.679277 17.576934 6.091610 -0.188046 -0.011449 0.111774 0.979854 -0.165114
1756791736.746013 17.554144 6.087672 -0.182760 -0.010065 0.118073 0.979032 -0.165691
1756791736.812777 17.528934 6.087270 -0.178504 -0.011087 0.123857 0.978590 -0.164009
1756791736.879531 17.503464 6.078722 -0.178383 -0.011881 0.123650 0.978986 -0.161731
1756791736.946364 17.476847 6.074097 -0.183465 -0.013983 0.115526 0.980212 -0.160134
1756791737.013159 17.453705 6.056818 -0.187693 -0.013666 0.102834 0.981886 -0.158552
1756791737.080064 17.432592 6.038741 -0.191558 -0.015889 0.091073 0.983023 -0.158488
1756791737.146720 17.405255 6.034873 -0.191463 -0.014288 0.090853 0.982607 -0.161322
1756791737.213392 17.365240 6.019498 -0.195819 -0.012356 0.090489 0.982102 -0.164725
1756791737.280335 17.360144 6.023497 -0.190521 -0.012156 0.090470 0.981248 -0.169763
1756791737.347032 17.338175 6.014429 -0.188960 -0.012362 0.089652 0.980583 -0.173973
1756791737.413778 17.311837 6.004685 -0.187280 -0.011393 0.089400 0.979675 -0.179207
1756791737.480541 17.291481 5.996867 -0.187118 -0.010514 0.090349 0.978608 -0.184535
1756791737.547285 17.261123 5.988117 -0.186802 -0.009657 0.090310 0.977636 -0.189680
1756791737.614022 17.243443 5.978438 -0.185360 -0.008480 0.090442 0.976540 -0.195241
1756791737.681085 17.217451 5.969548 -0.183542 -0.007190 0.091860 0.975365 -0.200432
1756791737.747864 17.199304 5.958957 -0.184247 -0.004920 0.093141 0.974110 -0.205940
1756791737.814460 17.173030 5.952042 -0.182423 -0.003008 0.093327 0.972688 -0.212504
1756791737.881480 17.157888 5.943949 -0.177632 -0.001825 0.093959 0.971471 -0.217745
1756791737.948238 17.130890 5.935420 -0.178748 -0.001986 0.093753 0.971297 -0.218605
1756791738.014524 17.112889 5.922027 -0.175290 -0.002286 0.093312 0.971612 -0.217389
1756791738.081526 17.082741 5.913543 -0.174327 -0.001916 0.092489 0.971625 -0.217686
1756791738.148283 17.066790 5.902265 -0.172139 -0.000972 0.092339 0.971504 -0.218293
1756791738.215142 17.049608 5.892747 -0.170118 0.000147 0.093275 0.971056 -0.219886
1756791738.281768 17.031698 5.884550 -0.166837 0.000000 0.094805 0.970799 -0.220367
1756791738.348625 17.008916 5.875572 -0.165636 0.000254 0.095263 0.970812 -0.220110
1756791738.415396 16.986359 5.865452 -0.164513 0.000179 0.095479 0.970725 -0.220400
1756791738.482139 16.968070 5.856082 -0.159386 0.002056 0.097406 0.970284 -0.221489
1756791738.549063 16.946698 5.847632 -0.156530 0.003321 0.099417 0.970042 -0.221638
1756791738.615642 16.928308 5.840349 -0.155338 0.003919 0.100478 0.969827 -0.222092
1756791738.682706 16.888985 5.838524 -0.157332 0.004010 0.100870 0.969601 -0.222897
1756791738.749281 16.873000 5.821446 -0.154094 0.006163 0.102387 0.969634 -0.222013
1756791738.816021 16.855056 5.814942 -0.151984 0.008191 0.104047 0.969432 -0.222055
1756791738.882771 16.843753 5.812291 -0.151447 0.008314 0.106690 0.968943 -0.222930
1756791738.949528 16.840815 5.811901 -0.150748 0.010686 0.107889 0.968260 -0.225205
1756791739.016410 16.835538 5.807859 -0.145400 0.018272 0.109219 0.967444 -0.227572
1756791739.083474 16.795069 5.795995 -0.137540 0.033585 0.109373 0.967044 -0.227456
1756791739.149967 16.770333 5.781807 -0.123596 0.045657 0.110539 0.966936 -0.225235
1756791739.216657 16.692110 5.740706 -0.103554 0.052997 0.109764 0.967054 -0.223496
1756791739.283408 16.633185 5.719708 -0.102953 0.046548 0.106085 0.968206 -0.221711
1756791739.350348 16.595077 5.692637 -0.114954 0.023703 0.103504 0.969986 -0.218750
1756791739.417032 16.535747 5.665855 -0.111260 0.007040 0.109686 0.969226 -0.220275
1756791739.483779 16.479246 5.643948 -0.123173 -0.001019 0.101024 0.969317 -0.224091
1756791739.550531 16.424408 5.616826 -0.128198 0.002132 0.093782 0.969662 -0.225733
1756791739.617280 16.375888 5.594671 -0.118697 0.002620 0.095975 0.968633 -0.229198
1756791739.684156 16.329584 5.577797 -0.115320 -0.000732 0.104737 0.966733 -0.233360
1756791739.750898 16.290456 5.560779 -0.105831 -0.005333 0.118461 0.964048 -0.237802
1756791739.817702 16.244888 5.547222 -0.097875 -0.001630 0.130680 0.963082 -0.235359
1756791739.884402 16.196297 5.531237 -0.099043 0.004346 0.125961 0.965510 -0.227829
1756791739.951303 16.153520 5.509944 -0.103131 0.008214 0.109308 0.968666 -0.222868
1756791740.017904 16.100007 5.483043 -0.099159 0.008290 0.106149 0.969080 -0.222593
1756791740.084781 16.045039 5.457917 -0.099191 0.015632 0.102728 0.970080 -0.219424
1756791740.151533 16.005519 5.432361 -0.102203 0.016067 0.087325 0.972859 -0.213688
1756791740.218276 15.971546 5.403939 -0.101845 0.009158 0.070571 0.974744 -0.211682
1756791740.285156 15.904586 5.380379 -0.101927 0.007352 0.065874 0.974758 -0.213198
1756791740.351796 15.834997 5.358609 -0.100286 0.006639 0.067853 0.974447 -0.214019
1756791740.418640 15.795580 5.341854 -0.097709 0.005946 0.075211 0.973873 -0.214197
1756791740.485396 15.738096 5.322028 -0.093479 -0.001740 0.075681 0.973821 -0.214339
1756791740.552171 15.697299 5.298541 -0.096385 -0.004314 0.074302 0.974243 -0.212863
1756791740.619044 15.637605 5.275070 -0.091859 -0.002162 0.072906 0.974740 -0.211099
1756791740.685741 15.592235 5.254623 -0.089474 -0.000967 0.070436 0.975064 -0.210449
1756791740.752886 15.546277 5.230131 -0.093146 0.000319 0.064262 0.975862 -0.208719
1756791740.819214 15.496874 5.207915 -0.090377 0.000001 0.058587 0.976543 -0.207201
1756791740.886275 15.427976 5.183298 -0.078972 -0.001263 0.060162 0.976341 -0.207695
1756791740.952916 15.383793 5.167494 -0.077909 -0.006107 0.065269 0.975549 -0.209778
1756791741.019774 15.333439 5.149411 -0.074297 -0.003633 0.070127 0.975424 -0.208847
1756791741.086400 15.263053 5.124336 -0.060082 0.000594 0.071628 0.975846 -0.206382
1756791741.153125 15.214682 5.105998 -0.054768 0.003402 0.072992 0.975893 -0.205655
1756791741.219914 15.144178 5.079638 -0.053173 0.005171 0.067740 0.976913 -0.202548
1756791741.286652 15.112146 5.057365 -0.054156 0.001452 0.060845 0.977849 -0.200266
1756791741.353718 15.040826 5.024543 -0.051413 0.002391 0.060474 0.977954 -0.199860
1756791741.420085 14.995387 5.006747 -0.048475 -0.000039 0.059072 0.978113 -0.199512
1756791741.487224 14.929618 4.980400 -0.048887 0.001121 0.060449 0.978133 -0.199000
1756791741.553624 14.875261 4.958974 -0.044259 0.004691 0.062757 0.978097 -0.198411
1756791741.620547 14.820626 4.935896 -0.042817 0.009560 0.061722 0.978537 -0.196376
1756791741.687287 14.769926 4.913841 -0.045098 0.006691 0.057148 0.979077 -0.195184
1756791741.754169 14.705076 4.883214 -0.043522 0.003899 0.053535 0.979237 -0.195484
1756791741.820953 14.657670 4.861931 -0.039482 0.004126 0.054346 0.979228 -0.195300
1756791741.887566 14.596000 4.839179 -0.036800 0.005657 0.055706 0.979180 -0.195117
1756791741.954426 14.543657 4.817684 -0.033599 0.008754 0.054965 0.979493 -0.193638
1756791742.021067 14.492485 4.796104 -0.030936 0.005649 0.057139 0.979209 -0.194561
1756791742.088055 14.428408 4.774962 -0.030151 0.004402 0.059544 0.979102 -0.194408
1756791742.154823 14.378343 4.755427 -0.026530 0.001959 0.058054 0.979230 -0.194252
1756791742.221544 14.329476 4.732219 -0.028989 -0.001549 0.054399 0.979644 -0.193227
1756791742.288161 14.267502 4.703884 -0.023761 0.001903 0.053770 0.979934 -0.191923
1756791742.355110 14.226015 4.687364 -0.019169 0.001977 0.052847 0.979891 -0.192399
1756791742.421820 14.174083 4.665708 -0.018128 0.000166 0.052613 0.979951 -0.192166
1756791742.488570 14.118258 4.648816 -0.013503 -0.003971 0.050343 0.980268 -0.191115
1756791742.555437 14.058887 4.625218 -0.014244 -0.003985 0.051643 0.980165 -0.191293
1756791742.622234 14.000408 4.603369 -0.011598 -0.005436 0.054335 0.979950 -0.191616
1756791742.689044 13.946224 4.583486 -0.010071 -0.007399 0.054486 0.980090 -0.190788
1756791742.755865 13.890748 4.560309 -0.013914 -0.007424 0.051645 0.980482 -0.189560
1756791742.822543 13.833253 4.537862 -0.008749 -0.007392 0.051060 0.980535 -0.189445
1756791742.889290 13.782817 4.517557 -0.007259 -0.009112 0.050011 0.980585 -0.189389
1756791742.956053 13.728732 4.496180 -0.008551 -0.009158 0.048770 0.980745 -0.188883
1756791743.022926 13.670999 4.472483 -0.005576 -0.010542 0.048040 0.980802 -0.188703
1756791743.089556 13.621572 4.452906 -0.003809 -0.015378 0.046204 0.980592 -0.189918
1756791743.156773 13.560944 4.428647 -0.001770 -0.011962 0.046699 0.980838 -0.188767
1756791743.223246 13.501495 4.407082 -0.001118 -0.009790 0.045017 0.981188 -0.187477
1756791743.289814 13.449680 4.385901 -0.003707 -0.010116 0.040051 0.981557 -0.186651
1756791743.356785 13.388621 4.360502 -0.005203 -0.014629 0.037954 0.981201 -0.188651
1756791743.423401 13.325698 4.333326 -0.003995 -0.016949 0.037742 0.981134 -0.188850
1756791743.490268 13.265871 4.312869 -0.003373 -0.019568 0.036351 0.981205 -0.188503
1756791743.557039 13.203676 4.286115 -0.006004 -0.019626 0.033369 0.981387 -0.188099
1756791743.623806 13.145576 4.262301 -0.008897 -0.018966 0.032329 0.981581 -0.187332
1756791743.690693 13.089972 4.239847 -0.011700 -0.021781 0.029598 0.981489 -0.187962
1756791743.757196 13.030607 4.216647 -0.012449 -0.025080 0.026770 0.981496 -0.187935
1756791743.824345 12.972687 4.192899 -0.017067 -0.022603 0.024030 0.981882 -0.186599
1756791743.890981 12.911414 4.171635 -0.017141 -0.022145 0.024285 0.982002 -0.185991
1756791743.957683 12.857231 4.150623 -0.019241 -0.022857 0.025717 0.981933 -0.186073
1756791744.024377 12.793977 4.126808 -0.017042 -0.022131 0.025592 0.981953 -0.186073
1756791744.091169 12.743311 4.106326 -0.016671 -0.017839 0.022533 0.982448 -0.184307
1756791744.157986 12.688071 4.084213 -0.015020 -0.008644 0.018586 0.984025 -0.176844
1756791744.224848 12.632078 4.064784 -0.008018 -0.003800 0.023346 0.984288 -0.174981
1756791744.291549 12.575999 4.045574 -0.009898 -0.003477 0.022635 0.983504 -0.179431
1756791744.358471 12.520702 4.025462 -0.007572 0.002001 0.021920 0.983887 -0.177429
1756791744.425035 12.463740 4.004381 -0.006496 0.005090 0.025640 0.983878 -0.176922
1756791744.491919 12.406444 3.984141 -0.004212 0.008238 0.022570 0.984349 -0.174586
1756791744.558670 12.353617 3.964119 0.001355 0.017211 0.025984 0.984655 -0.171705
1756791744.625230 12.303298 3.948508 0.002366 0.014302 0.029864 0.984120 -0.174390
1756791744.692178 12.250834 3.923123 -0.009717 -0.000596 0.028897 0.982933 -0.181678
1756791744.759052 12.199185 3.914590 0.006192 0.004605 0.034489 0.981415 -0.188715
1756791744.825631 12.155141 3.899415 0.014742 0.005711 0.043070 0.979508 -0.196664
1756791744.892412 12.111401 3.883201 0.017864 0.009923 0.045459 0.978882 -0.199062
1756791744.959817 12.064291 3.861617 0.020538 0.016032 0.042430 0.979011 -0.198698
1756791745.026260 12.015763 3.836734 0.016805 0.024124 0.035415 0.979406 -0.197300
1756791745.092949 11.965087 3.810214 0.012817 0.024041 0.024877 0.980583 -0.193027
1756791745.160001 11.918166 3.787918 0.016706 0.017810 0.020639 0.982538 -0.184053
1756791745.226584 11.863322 3.772562 0.009539 0.015317 0.020948 0.983846 -0.177124
1756791745.293345 11.805832 3.756083 0.001432 0.006676 0.022355 0.984990 -0.171028
1756791745.360105 11.738395 3.741594 0.009481 -0.001459 0.031603 0.986347 -0.161616
1756791745.426816 11.700225 3.740548 0.007862 -0.002846 0.048005 0.986384 -0.157268
1756791745.493411 11.653474 3.738573 0.011733 -0.007064 0.062379 0.986125 -0.153679
1756791745.593748 11.577045 3.725175 0.013849 -0.001411 0.074345 0.986578 -0.145380
1756791745.660439 11.528778 3.713071 0.006796 -0.002453 0.062386 0.988765 -0.135816
1756791745.727192 11.482898 3.696725 0.005235 -0.010221 0.052711 0.990582 -0.125950
1756791745.793784 11.431224 3.677421 0.005871 -0.013601 0.045382 0.991173 -0.123821
1756791745.860802 11.377819 3.665470 -0.003510 -0.014967 0.032289 0.992548 -0.116538
1756791745.927646 11.326861 3.648384 -0.013927 -0.008748 0.017407 0.994315 -0.104679
1756791745.994302 11.286771 3.638860 -0.006733 -0.010439 0.011044 0.994768 -0.101026
1756791746.061203 11.243392 3.645935 0.003339 -0.015539 0.011674 0.995111 -0.096831
1756791746.127930 11.196518 3.627509 -0.009117 -0.015196 0.009382 0.995530 -0.092741
1756791746.194461 11.148784 3.614715 -0.012078 -0.008336 0.010646 0.996062 -0.087618
1756791746.295266 11.090208 3.611728 -0.013028 -0.004214 0.009694 0.997077 -0.075663
1756791746.361571 11.043666 3.608796 -0.012467 -0.005823 0.009068 0.997509 -0.069715
1756791746.428455 10.994828 3.600930 -0.009526 -0.008858 0.008772 0.997817 -0.064859
1756791746.495089 10.947473 3.598211 -0.008197 -0.009731 0.010920 0.998107 -0.059738
1756791746.595153 10.879146 3.593275 -0.006440 -0.007593 0.013771 0.998674 -0.049013
1756791746.662236 10.835591 3.590327 -0.003596 -0.007584 0.015068 0.998890 -0.043980
1756791746.728807 10.791761 3.590774 -0.002337 -0.004366 0.014548 0.999172 -0.037747
1756791746.795539 10.743425 3.587560 -0.003624 -0.003195 0.012102 0.999416 -0.031794
1756791746.862333 10.691198 3.586163 -0.003989 -0.000974 0.010265 0.999490 -0.030207
1756791746.929179 10.643134 3.585832 -0.005670 0.001468 0.008684 0.999538 -0.029081
1756791746.995947 10.588697 3.582596 -0.006282 0.005787 0.009338 0.999557 -0.027668
1756791747.062762 10.535125 3.580014 -0.008731 -0.000320 0.007314 0.999558 -0.028821
1756791747.129276 10.477247 3.576106 -0.008368 0.000294 0.009912 0.999455 -0.031490
1756791747.196055 10.420428 3.572659 -0.006495 0.003607 0.012185 0.999449 -0.030678
1756791747.296439 10.324058 3.565058 -0.005363 -0.007440 0.014777 0.999416 -0.029897
1756791747.363241 10.266249 3.563306 -0.009165 -0.016365 0.019248 0.999281 -0.028253
1756791747.429940 10.195373 3.559482 -0.006546 -0.022888 0.024382 0.999096 -0.026259
1756791747.496810 10.133804 3.560051 -0.004449 -0.028341 0.027682 0.998881 -0.025826
1756791747.596938 10.034703 3.552748 -0.020625 -0.035621 0.022338 0.998873 -0.022037
1756791747.663695 9.971822 3.547771 -0.019710 -0.028055 0.018979 0.999284 -0.016843
1756791747.730497 9.916433 3.546660 -0.014455 -0.028901 0.019571 0.999298 -0.013618
1756791747.797203 9.864365 3.546553 -0.016588 -0.020198 0.018298 0.999567 -0.011118
1756791747.864158 9.814008 3.547037 -0.012997 -0.012057 0.018628 0.999722 -0.007978
1756791747.930819 9.759194 3.550918 -0.013165 -0.006340 0.023829 0.999671 -0.007021
1756791747.997574 9.709307 3.554207 -0.014800 -0.001477 0.036986 0.999301 -0.005213
1756791748.097682 9.630047 3.566349 -0.018263 -0.003339 0.050565 0.998715 0.000656
1756791748.164821 9.570813 3.565339 -0.021098 -0.005213 0.044060 0.998987 0.007507
1756791748.264570 9.488277 3.563838 -0.019710 0.003313 0.036014 0.999206 0.016691
1756791748.331406 9.438654 3.569518 -0.015686 0.002158 0.037030 0.999089 0.021094
1756791748.398185 9.389990 3.577662 -0.018290 -0.004622 0.039820 0.998821 0.027369
1756791748.464956 9.337092 3.581062 -0.012087 -0.009076 0.036678 0.998751 0.032679
1756791748.531899 9.283721 3.583784 -0.010358 -0.008676 0.031991 0.998781 0.036571
1756791748.598411 9.231209 3.588162 -0.011575 -0.004408 0.026738 0.998939 0.037247
1756791748.665747 9.183086 3.594298 -0.014933 -0.001257 0.032852 0.998737 0.038007
1756791748.765443 9.106599 3.613555 -0.020612 -0.001083 0.047920 0.997870 0.044241
1756791748.832190 9.050249 3.620507 -0.018988 0.001317 0.048450 0.997645 0.048539
1756791748.899000 8.998945 3.626279 -0.016390 0.000662 0.050612 0.997279 0.053594
1756791748.965836 8.948257 3.635102 -0.016465 -0.002432 0.052280 0.996918 0.058445
1756791749.032571 8.896358 3.642140 -0.019366 -0.001231 0.050241 0.996623 0.064939
1756791749.132677 8.825830 3.655392 -0.018492 -0.002896 0.049527 0.996049 0.073652
1756791749.199595 8.778725 3.666570 -0.015722 -0.002997 0.050316 0.995619 0.078752
1756791749.299699 8.708185 3.681436 -0.018854 -0.004867 0.052035 0.994880 0.086498
1756791749.366443 8.660028 3.694439 -0.020713 -0.005395 0.053163 0.994368 0.091528
1756791749.433192 8.609800 3.705668 -0.019975 -0.007322 0.052937 0.993894 0.096531
1756791749.500232 8.565451 3.717300 -0.021909 -0.007145 0.052137 0.993407 0.101847
1756791749.600071 8.493440 3.735494 -0.021481 -0.004408 0.047963 0.992517 0.112203
1756791749.667106 8.451484 3.750486 -0.020335 0.000835 0.046775 0.991908 0.118028
1756791749.767033 8.376478 3.767482 -0.016364 0.005462 0.045359 0.990680 0.128318
1756791749.833827 8.326108 3.780237 -0.014804 0.006119 0.043549 0.989996 0.134069
1756791749.900709 8.279146 3.794043 -0.014413 0.005775 0.043180 0.989257 0.139544
1756791749.967322 8.232842 3.810408 -0.016129 0.004652 0.043581 0.988685 0.143459
1756791750.034286 8.184431 3.826428 -0.015633 0.005478 0.045902 0.988258 0.145632
1756791750.134325 8.104010 3.853227 -0.016378 0.007965 0.048682 0.987679 0.148513
1756791750.201081 8.045372 3.870595 -0.016639 0.009143 0.049126 0.987247 0.151152
1756791750.301286 7.972254 3.897447 -0.012479 0.006109 0.045868 0.986665 0.156049
1756791750.368228 7.920593 3.911704 -0.011784 0.001420 0.044358 0.986154 0.159785
1756791750.468199 7.839539 3.940923 -0.012812 -0.000138 0.043217 0.985921 0.161529
1756791750.534954 7.782262 3.962380 -0.015602 -0.001152 0.044994 0.985425 0.164045
1756791750.635071 7.702709 3.989907 -0.020555 0.000284 0.046204 0.984797 0.167453
1756791750.701939 7.649201 4.011351 -0.018639 0.001063 0.046006 0.984383 0.169917
1756791750.802080 7.573998 4.042990 -0.018466 -0.000299 0.045694 0.984222 0.170938
1756791750.868662 7.511224 4.061331 -0.020197 -0.003798 0.046023 0.984177 0.171062
1756791750.969004 7.421969 4.093953 -0.023435 -0.001380 0.045495 0.984006 0.172223
1756791751.036073 7.362723 4.116902 -0.019710 -0.002556 0.046787 0.983866 0.172659
1756791751.136105 7.277796 4.156272 -0.022883 -0.002478 0.045766 0.983766 0.173503
1756791751.202550 7.222569 4.186357 -0.018930 -0.004736 0.043797 0.983763 0.173982
1756791751.269575 7.165536 4.208149 -0.019828 -0.007225 0.042914 0.984215 0.171545
1756791751.336195 7.110063 4.227606 -0.022418 -0.007647 0.043200 0.984889 0.167540
1756791751.402955 7.058546 4.255192 -0.026886 -0.010833 0.042375 0.986487 0.157891
1756791751.469830 7.024242 4.280238 -0.030678 -0.009160 0.041416 0.989408 0.138824
1756791751.536568 6.979466 4.285956 -0.026337 -0.004686 0.042768 0.991766 0.120618
